name,date,number,volume,first,high,low,value,last,close
باما,1396/02/11,229,1182000,5800,5980,5800,6946000000,5980,5878
باما,1396/02/12,526,3976000,6061,6171,6060,24513000000,6171,6166
باما,1396/02/13,360,1074000,6178,6221,6060,6585000000,6169,6131
باما,1396/02/16,259,802668,6010,6010,5825,4707000000,5853,5865
باما,1396/02/17,174,702962,5800,6030,5702,4142000000,6000,5892
باما,1396/02/18,196,1571000,5820,5980,5820,9248000000,5853,5885
باما,1396/03/07,217,927192,6467,6671,6467,6057000000,6500,6533
باما,1396/03/08,358,2324000,6500,6500,6365,14890000000,6402,6406
باما,1396/03/16,245,2320000,5796,5799,5650,13278000000,5699,5723
باما,1396/03/17,365,2925000,5780,5780,5441,16174000000,5480,5531
باما,1396/03/20,192,1167000,5700,5807,5700,6754000000,5807,5786
باما,1396/03/21,141,1589000,5660,6070,5660,9551000000,5810,6011
باما,1396/03/22,51,152168,5990,5995,5750,885771000,5750,5866
باما,1396/03/23,124,659270,5700,5850,5600,3762000000,5790,5706
باما,1396/03/24,75,346487,5790,5790,5634,1970000000,5700,5686
باما,1396/03/27,66,281675,5866,5868,5651,1599000000,5671,5676
باما,1396/03/28,212,1072000,5700,5749,5663,6111000000,5703,5701
باما,1396/03/29,59,230212,5703,5800,5703,1328000000,5760,5767
باما,1396/03/30,62,167455,5850,5920,5850,985674000,5920,5867
باما,1396/03/31,45,190395,5861,5920,5700,1103000000,5840,5799
باما,1396/04/03,48,460674,6088,6088,6088,2805000000,6088,6088
باما,1396/04/04,346,2157000,6100,6300,6100,13365000000,6200,6195
باما,1396/04/07,505,3280000,6390,6504,6340,21275000000,6504,6487
باما,1396/04/10,243,957666,6750,6800,6526,6382000000,6550,6664
باما,1396/04/11,167,580807,6451,6539,6430,3772000000,6483,6495
باما,1396/04/12,340,1982000,6550,6739,6550,13214000000,6580,6668
باما,1396/04/13,221,967448,6673,6800,6440,6403000000,6540,6618
باما,1396/05/02,188,1516000,7302,7445,7290,11164000000,7301,7365
باما,1396/05/03,260,2362000,7500,7560,7300,17503000000,7397,7411
باما,1396/05/04,366,2688000,7400,7670,7270,20092000000,7280,7476
باما,1396/05/07,281,2520000,7282,7282,7103,18080000000,7200,7176
باما,1396/05/08,103,749263,7110,7300,7110,5404000000,7200,7213
باما,1396/05/09,211,2218000,7299,7450,7288,16378000000,7409,7385
باما,1396/05/10,125,522946,7386,7472,7212,3814000000,7260,7293
باما,1396/05/11,111,742993,7230,7293,7108,5319000000,7179,7159
باما,1396/05/15,70,308510,7120,7300,7120,2234000000,7200,7241
باما,1396/05/16,84,522452,7280,7300,7158,3765000000,7300,7207
باما,1396/05/17,332,2176000,7401,7567,7375,16344000000,7480,7510
باما,1396/05/18,413,2210000,7570,7850,7570,17103000000,7763,7738
باما,1396/05/21,178,1519000,7700,7700,7456,11420000000,7598,7517
باما,1396/05/22,136,525075,7500,7550,7386,3908000000,7393,7443
باما,1396/05/23,101,604931,7550,7650,7300,4466000000,7300,7383
باما,1396/05/24,212,739823,7499,7550,7300,5469000000,7300,7392
باما,1396/05/25,346,1972000,7500,7750,7411,15100000000,7748,7657
باما,1396/05/28,817,5420000,8039,8039,8010,43565000000,8039,8038
باما,1396/05/29,306,1002000,8220,8220,7900,7999000000,8000,7979
باما,1396/05/30,307,813120,8100,8185,7777,6474000000,7879,7962
باما,1396/05/31,201,569831,7880,8000,7666,4471000000,7807,7847
باما,1396/06/21,102,331198,7301,7450,7286,2433000000,7390,7346
باما,1396/06/22,175,687811,7322,7439,7150,4968000000,7200,7223
باما,1396/06/25,122,620012,7226,7395,7200,4543000000,7395,7327
باما,1396/06/26,142,715754,7243,7389,7240,5228000000,7360,7304
باما,1396/06/27,57,146953,7379,7439,7330,1087000000,7330,7370
باما,1396/06/28,110,317446,7460,7460,7350,2340000000,7388,7371
باما,1396/06/29,63,296489,7449,7450,7201,2180000000,7354,7353
باما,1396/07/01,111,359978,7266,7433,7237,2667000000,7430,7410
باما,1396/07/02,343,496200,7400,7430,7276,3651000000,7400,7358
باما,1396/07/03,339,511227,7399,7647,7399,3789000000,7400,7412
باما,1396/07/04,383,1105000,7400,7580,7377,8239000000,7410,7458
باما,1396/07/05,162,710140,7400,7499,7400,5291000000,7450,7450
باما,1396/07/10,140,265618,7450,7499,7287,1967000000,7323,7404
باما,1396/07/11,242,849972,7480,7598,7416,6361000000,7500,7484
باما,1396/07/12,188,798834,7609,7720,7502,6092000000,7502,7626
باما,1396/07/15,170,626355,7502,7600,7450,4697000000,7469,7500
باما,1396/07/16,136,754066,7421,7499,7380,5609000000,7456,7439
باما,1396/07/17,164,609871,7480,7650,7455,4584000000,7650,7517
باما,1396/07/18,152,396888,7585,7647,7510,2987000000,7520,7527
باما,1396/07/19,104,428853,7550,7636,7428,3215000000,7452,7498
باما,1396/07/22,104,390919,7589,7589,7487,2935000000,7490,7508
باما,1396/08/13,112,549726,7985,7998,7850,4365000000,7940,7940
باما,1396/08/14,129,932516,7997,8010,7900,7431000000,7930,7969
باما,1396/08/15,96,285942,7980,7980,7780,2262000000,7900,7909
باما,1396/08/16,72,275233,7950,7997,7901,2184000000,7930,7935
باما,1396/08/17,75,255296,7920,7921,7850,2014000000,7862,7887
باما,1396/08/20,57,397590,7866,7948,7860,3132000000,7860,7878
باما,1396/08/21,68,501610,7890,7910,7870,3959000000,7880,7893
باما,1396/08/22,100,570393,7930,7930,7880,4506000000,7880,7899
باما,1396/08/23,62,264297,7899,7950,7883,2091000000,7900,7913
باما,1396/08/24,111,549134,7883,7901,7800,4308000000,7800,7846
باما,1396/08/27,60,114312,7850,7890,7777,896782000,7777,7845
باما,1396/08/29,67,264125,7670,7850,7660,2058000000,7800,7792
باما,1396/08/30,216,1332000,7800,7854,7768,10395000000,7800,7803
باما,1396/09/01,542,5467000,7900,8193,7880,43889000000,8151,8029
باما,1396/09/04,559,4090000,8192,8430,8100,34374000000,8380,8405
باما,1396/09/05,208,718770,8395,8405,8300,6003000000,8405,8352
باما,1396/09/07,201,770920,8362,8450,8250,6431000000,8329,8342
باما,1396/09/08,117,363358,8400,8499,8280,3035000000,8320,8351
باما,1396/09/11,165,357078,8386,8460,8301,2986000000,8360,8363
باما,1396/09/12,135,470448,8443,8443,8250,3918000000,8260,8328
باما,1396/09/13,48,153261,8261,8350,8230,1266000000,8231,8278
باما,1396/10/04,705,4690000,8750,9073,8750,42453000000,9050,9052
باما,1396/10/05,241,680819,9000,9000,8755,6033000000,8860,8862
باما,1396/10/06,153,410438,8853,8900,8700,3625000000,8870,8832
باما,1396/10/09,242,672538,8841,8939,8701,5942000000,8832,8835
باما,1396/10/10,500,3437000,8700,8700,8394,28913000000,8559,8412
باما,1396/10/11,112,394032,8490,8792,8490,3375000000,8577,8566
باما,1396/10/12,77,318568,8584,8694,8500,2730000000,8600,8570
باما,1396/10/13,307,4210000,8601,8740,8598,36364000000,8716,8637
باما,1396/10/16,317,3018000,8775,9068,8775,27354000000,9068,9064
باما,1396/10/17,240,632066,9070,9150,9000,5716000000,9020,9043
باما,1396/10/18,692,2854000,9101,9494,9101,26678000000,9494,9349
باما,1396/10/19,507,3390000,9699,9810,9500,32795000000,9610,9673
باما,1396/10/20,199,642608,9260,9498,9253,6067000000,9459,9441
باما,1396/10/23,266,889298,9800,9850,9632,8678000000,9789,9758
باما,1396/10/24,186,510005,9846,9846,9655,4962000000,9721,9729
باما,1396/10/25,417,1716000,9870,10215,9870,17174000000,10000,10010
باما,1396/10/26,347,1175000,10050,10051,9818,11726000000,10000,9980
باما,1396/10/27,271,1366000,9872,10040,9861,13654000000,9970,9993
باما,1396/10/30,298,1215000,10055,10250,9900,12223000000,10060,10059
باما,1396/11/01,245,1403000,10000,10130,9811,14007000000,10130,9986
باما,1396/11/02,388,2247000,9884,10180,9884,22497000000,10039,10012
باما,1396/11/23,332,1375000,10102,10398,9956,13801000000,10042,10038
باما,1396/11/24,224,834860,10111,10300,10100,8488000000,10180,10167
باما,1396/11/25,222,534818,10294,10500,10294,5549000000,10301,10376
باما,1396/11/28,270,1269000,10500,10894,10500,13749000000,10740,10831
باما,1396/11/29,208,1063000,10894,10894,10520,11306000000,10651,10637
باما,1396/11/30,142,438995,10700,10700,10510,4647000000,10650,10586
باما,1396/12/02,353,1452000,10750,10775,10356,15231000000,10371,10488
باما,1396/12/09,330,1040000,10450,10500,10144,10658000000,10230,10250
باما,1396/12/12,609,3426000,9741,10000,9738,33370000000,9738,9740
باما,1396/12/13,203,538726,9735,9900,9612,5226000000,9890,9701
باما,1396/12/14,193,601395,9998,9998,9645,5860000000,9690,9744
باما,1396/12/15,307,1302000,9400,9500,9100,12131000000,9200,9318
باما,1396/12/16,220,644243,9478,9478,9200,5993000000,9280,9302
باما,1396/12/19,163,755074,9499,9499,9223,7024000000,9274,9302
باما,1396/12/20,129,573355,9440,9440,9251,5352000000,9252,9334
باما,1396/12/21,119,468292,9350,9350,9001,4267000000,9059,9111
باما,1396/12/22,132,306486,9051,9210,9051,2804000000,9162,9148
باما,1396/12/23,205,652298,9103,9437,9103,6113000000,9414,9372
باما,1396/12/26,90,366558,9202,9467,9200,3432000000,9389,9362
باما,1396/12/27,39,229683,9491,9491,9315,2158000000,9410,9397
باما,1396/12/28,120,569279,9458,9499,9201,5352000000,9300,9402
باما,1397/01/28,160,1015000,8540,8550,8295,8580000000,8549,8454
باما,1397/01/29,181,605803,8661,8685,8500,5209000000,8685,8598
باما,1397/02/01,139,631403,8652,8801,8652,5538000000,8779,8772
باما,1397/02/02,140,597318,8731,8800,8635,5232000000,8800,8759
باما,1397/02/03,101,543380,8750,8996,8750,4812000000,8904,8856
باما,1397/02/04,59,197189,8909,8910,8631,1728000000,8860,8762
باما,1397/02/05,147,896001,8879,8920,8572,7730000000,8699,8628
باما,1397/02/08,95,477095,8610,8610,8300,3993000000,8304,8368
باما,1397/02/09,169,722835,8359,8359,8107,5911000000,8142,8177
باما,1397/02/10,138,451101,8050,8250,8050,3682000000,8211,8162
باما,1397/02/11,47,152324,8151,8220,8151,1245000000,8200,8173
باما,1397/02/15,242,1126000,8150,8150,7766,8845000000,7830,7857
باما,1397/02/16,86,176021,7765,8098,7765,1398000000,8080,7931
باما,1397/02/17,90,306019,8175,8318,8060,2504000000,8280,8182
باما,1397/02/18,74,343621,8529,8529,8215,2851000000,8225,8297
باما,1397/02/19,316,1616000,8360,8370,8000,13251000000,8157,8198
باما,1397/02/22,46,128256,8215,8440,8100,1050000000,8200,8189
باما,1397/02/23,162,469590,8160,8280,8040,3820000000,8054,8134
باما,1397/02/24,200,518653,8270,8540,8174,4354000000,8540,8394
باما,1397/02/25,78,217698,8440,8650,8440,1856000000,8590,8526
باما,1397/02/26,61,402081,8539,8539,8353,3383000000,8353,8413
باما,1397/03/20,165,623122,8690,8774,8586,5430000000,8731,8715
باما,1397/03/21,187,1255000,8720,8794,8650,10909000000,8720,8692
باما,1397/03/22,349,1964000,8740,9126,8700,17757000000,9126,9040
باما,1397/03/23,120,1146000,9480,9492,9160,10879000000,9492,9490
باما,1397/03/27,202,2011000,9964,9964,9644,20022000000,9964,9958
باما,1397/03/28,777,4611000,10299,10299,9835,45990000000,9885,9975
باما,1397/04/04,227,1472000,5996,5996,5697,8540000000,5697,5801
باما,1397/04/05,77,578303,5511,5511,5511,3187000000,5511,5511
باما,1397/04/06,45,230627,5236,5236,5236,1208000000,5236,5352
باما,1397/04/09,524,2698000,5085,5236,5085,13750000000,5085,5097
باما,1397/04/10,187,630652,5198,5200,4850,3148000000,4999,4992
باما,1397/04/11,273,3019000,4999,5049,4940,15076000000,5020,4994
باما,1397/04/12,243,991447,5021,5080,4900,4954000000,4950,4997
باما,1397/04/13,394,6247000,4901,5135,4770,31128000000,4846,4983
باما,1397/04/16,347,1707000,4890,4949,4734,8106000000,4735,4750
باما,1397/04/17,167,685445,4600,4760,4555,3216000000,4700,4692
باما,1397/04/19,124,379442,4605,4799,4520,1735000000,4555,4580
باما,1397/04/20,112,488158,4351,4351,4351,2124000000,4351,4351
باما,1397/04/23,204,343608,4161,4531,4161,1454000000,4200,4248
باما,1397/04/24,173,650339,4170,4390,4160,2726000000,4189,4192
باما,1397/04/25,187,739987,4200,4300,4046,3065000000,4100,4142
باما,1397/05/14,365,4891000,5361,5361,5241,26217000000,5361,5360
باما,1397/05/15,34,415850,5628,5628,5628,2340000000,5628,5628
باما,1397/05/16,419,5406000,5909,5909,5706,31941000000,5909,5908
باما,1397/05/17,13,209885,6203,6203,6203,1302000000,6203,6063
باما,1397/05/21,1118,9827000,6150,6220,5900,59337000000,6190,6038
باما,1397/05/22,855,4487000,6249,6339,6152,28265000000,6339,6300
باما,1397/05/23,872,9486000,6397,6450,6045,58812000000,6160,6200
باما,1397/05/24,761,4730000,6062,6100,5890,27984000000,5920,5916
باما,1397/05/27,621,4597000,5652,5835,5621,26082000000,5690,5673
باما,1397/05/28,411,1679000,5550,5787,5550,9551000000,5658,5690
باما,1397/05/29,466,5424000,5600,5974,5600,32347000000,5974,5963
باما,1397/05/30,559,2871000,6000,6110,5800,17234000000,6059,6003
باما,1397/06/03,189,1894000,6261,6303,6150,11916000000,6303,6290
باما,1397/06/04,73,1122000,6604,6604,6604,7410000000,6604,6604
باما,1397/06/05,40,565742,6934,6934,6934,3923000000,6934,6934
باما,1397/06/06,1053,7765000,7280,7643,6916,55582000000,7213,7158
باما,1397/06/07,636,4241000,7350,7515,7250,31608000000,7515,7454
باما,1397/06/10,984,5101000,7799,7826,7410,39142000000,7430,7674
باما,1397/06/11,234,1126000,7499,7499,7291,8231000000,7291,7306
باما,1397/06/12,885,6691000,6941,7450,6941,47327000000,7150,7073
باما,1397/06/13,822,7310000,7420,7426,7262,53919000000,7398,7376
باما,1397/07/03,126,1281000,9873,9873,9500,12644000000,9873,9871
باما,1397/07/04,19,497812,10364,10364,10364,5159000000,10364,10364
باما,1397/07/07,52,835302,10882,11426,10882,9543000000,11426,11425
باما,1397/07/09,679,5474000,11995,12594,11605,66874000000,12540,12217
باما,1397/07/10,300,2242000,12100,12200,11607,26228000000,11607,11699
باما,1397/07/11,956,6567000,11115,11630,11115,73700000000,11170,11224
باما,1397/07/14,412,2984000,11687,11699,10663,32434000000,10663,10868
باما,1397/07/15,65,498586,10325,10325,10325,5148000000,10325,10325
باما,1397/07/16,160,1862000,9809,9809,9809,18262000000,9809,9809
باما,1397/07/17,374,3004000,10299,10813,10001,32054000000,10291,10672
باما,1397/07/18,322,2077000,11000,11000,10139,21086000000,10139,10150
باما,1397/07/21,96,404963,9999,10000,9643,3944000000,9643,9738
باما,1397/07/22,67,305075,9252,9252,9252,2823000000,9252,9367
باما,1397/07/23,257,1329000,9350,9835,9350,12932000000,9835,9731
باما,1397/07/24,435,2075000,10217,10217,9770,21042000000,9850,10142
باما,1397/07/25,423,2715000,9635,9998,9635,26230000000,9670,9660
باما,1397/07/28,310,1435000,9670,10143,9670,14530000000,10143,10124
باما,1397/07/29,274,1596000,10400,10400,9900,16150000000,10050,10117
باما,1397/07/30,272,1774000,10200,10200,9612,17426000000,10100,9824
باما,1397/08/01,296,2122000,9990,9990,9333,19993000000,9460,9423
باما,1397/08/02,260,1300000,9501,9650,9336,12177000000,9400,9365
باما,1397/08/26,685,2664000,10301,11217,10301,29197000000,10700,10959
باما,1397/08/27,285,1371000,11160,11160,10412,14478000000,10559,10562
باما,1397/08/28,352,1121000,10040,10865,10034,11431000000,10297,10195
باما,1397/08/29,397,1594000,10111,10200,9688,15583000000,9798,9778
باما,1397/08/30,376,2788000,9720,9850,9350,26589000000,9850,9537
باما,1397/09/03,376,1962000,9540,9826,9371,18552000000,9400,9455
باما,1397/09/05,192,1189000,9798,9798,8983,10755000000,8983,9043
باما,1397/09/06,255,1578000,8602,9350,8602,14267000000,9107,9042
باما,1397/09/07,330,874865,9211,9211,8600,7678000000,8811,8776
باما,1397/09/10,298,1307000,8800,8820,8338,10956000000,8410,8380
باما,1397/09/11,188,1327000,8310,8799,8310,11661000000,8799,8790
باما,1397/09/12,61,954308,9229,9229,9229,8807000000,9229,9229
باما,1397/09/13,552,4257000,9690,9690,9376,40906000000,9620,9608
باما,1397/09/14,501,2796000,9611,9800,9501,27019000000,9501,9664
باما,1397/09/17,215,1391000,9510,9996,9510,13530000000,9800,9725
باما,1397/09/18,185,1026000,9820,9820,9401,9761000000,9550,9512
باما,1397/09/19,179,1011000,9540,9611,9291,9512000000,9437,9406
باما,1397/09/20,215,1978000,9301,9548,9250,18620000000,9280,9413
باما,1397/09/21,126,572860,9120,9400,9020,5289000000,9150,9233
باما,1397/09/24,204,1619000,9440,9505,9200,15294000000,9220,9448
باما,1397/09/25,293,1258000,9005,9489,8976,11323000000,8976,9001
باما,1397/10/15,192,716064,8503,8650,8500,6117000000,8645,8543
باما,1397/10/16,251,660201,8500,8798,8500,5736000000,8655,8689
باما,1397/10/17,267,1009000,8558,8988,8558,8852000000,8774,8771
باما,1397/10/18,377,1932000,8900,9109,8802,17413000000,9024,9014
باما,1397/10/19,360,1833000,9179,9180,9018,16667000000,9110,9092
باما,1397/10/22,160,236832,9095,9095,8930,2128000000,8938,9029
باما,1397/10/23,219,541660,8653,9020,8653,4780000000,8760,8825
باما,1397/10/24,278,1379000,8760,8848,8671,12001000000,8692,8705
باما,1397/10/25,383,1842000,8732,8842,8680,16098000000,8840,8739
باما,1397/10/26,342,1594000,8697,8800,8652,13887000000,8750,8710
باما,1397/10/29,435,1940000,8844,9145,8844,17670000000,9040,9110
باما,1397/10/30,442,2566000,9144,9450,9060,23546000000,9070,9176
باما,1397/11/01,185,602190,9151,9151,8721,5374000000,8999,8923
باما,1397/11/02,221,583600,8992,9198,8980,5289000000,8980,9063
باما,1397/11/03,278,874519,9080,9100,9006,7887000000,9006,9018
باما,1397/11/06,239,908342,9041,9198,8801,8134000000,8850,8955
باما,1397/11/07,201,1269000,8820,8970,8652,11141000000,8719,8777
باما,1397/11/08,178,350425,8651,8950,8650,3082000000,8780,8792
باما,1397/11/09,138,517751,8750,8887,8615,4496000000,8700,8683
باما,1397/11/10,572,575113,8779,8990,8703,5085000000,8800,8842
باما,1397/11/13,137,243708,9000,9080,8838,2173000000,8895,8887
باما,1397/12/05,554,3497000,10180,10236,9811,35294000000,10230,10091
باما,1397/12/06,549,1840000,10190,10394,9902,18774000000,10290,10204
باما,1397/12/07,463,6100000,9850,10179,9850,60968000000,10000,9994
باما,1397/12/08,299,4437000,10340,10340,9868,44439000000,9907,10015
باما,1397/12/11,423,772426,10030,10079,9791,7630000000,9850,9878
باما,1397/12/12,290,1932000,10071,10071,9702,18979000000,9820,9822
باما,1397/12/13,766,2425000,9825,10100,9553,23846000000,9763,9834
باما,1397/12/14,148,779055,10000,10000,9700,7613000000,9850,9772
باما,1397/12/15,194,780427,9800,9800,9650,7559000000,9650,9686
باما,1397/12/18,160,686293,9666,9666,9505,6545000000,9562,9537
باما,1397/12/19,555,1571000,9501,10013,9501,15579000000,9951,9919
باما,1397/12/20,612,16093000,10199,10280,9920,1.64123E+11,10270,10199
باما,1397/12/21,629,4711000,10245,10708,10005,49132000000,10708,10430
باما,1397/12/22,308,6160000,10951,10951,10900,67461000000,10951,10951
باما,1397/12/25,1455,5477000,11200,11349,10755,60619000000,11204,11067
باما,1397/12/26,513,6480000,10995,11498,10780,71545000000,11379,11041
باما,1397/12/27,1109,2264000,11475,11593,11113,26056000000,11593,11508
باما,1397/12/28,648,4349000,12000,12083,11723,52330000000,12083,12032
باما,1398/01/05,867,5256000,12400,12633,12210,66225000000,12540,12599
باما,1398/01/06,1481,2748000,12500,12602,12051,33483000000,12249,12183
باما,1398/01/07,564,2627000,12298,12299,11700,31529000000,12000,12004
باما,1398/02/02,632,4292000,13600,13690,12728,55330000000,12728,12892
باما,1398/02/03,433,2300000,12500,12850,12250,28826000000,12500,12534
باما,1398/02/04,435,1664000,12310,12989,12251,21133000000,12700,12703
باما,1398/02/07,364,1176000,12880,13338,12880,15418000000,12972,13114
باما,1398/02/08,568,1366000,13001,13499,12800,17766000000,13110,13003
باما,1398/02/09,429,1316000,13100,13270,12950,17258000000,12950,13112
باما,1398/02/10,474,3904000,13225,13300,12801,50640000000,12810,12970
باما,1398/02/11,461,2781000,13000,13600,12906,36830000000,13000,13243
باما,1398/02/14,590,2705000,13489,13489,12605,35383000000,13249,13079
باما,1398/02/15,501,3002000,13300,13300,12755,39015000000,12925,12998
باما,1398/02/16,621,4881000,13000,13220,12349,60922000000,12349,12482
باما,1398/02/17,474,3127000,12000,12500,11900,37548000000,12010,12007
باما,1398/02/18,428,2276000,12050,12600,11941,27606000000,12497,12127
باما,1398/02/21,642,3560000,12490,12490,11549,41782000000,11555,11736
باما,1398/02/22,392,2617000,11402,11739,11201,29722000000,11720,11355
باما,1398/02/23,262,3217000,11729,11922,11335,38249000000,11922,11891
باما,1398/02/24,318,3805000,12485,12485,12485,47501000000,12485,12485
باما,1398/02/25,1363,10146000,12940,13109,12650,1.32394E+11,13109,13049
باما,1398/02/28,809,8097000,13489,13701,13000,1.10289E+11,13701,13620
باما,1398/02/29,726,2887000,14278,14278,13601,40237000000,13900,13937
باما,1398/02/30,446,1314000,13510,13840,13300,17829000000,13601,13569
باما,1398/03/28,313,601864,13539,14400,13539,8400000000,13800,13957
باما,1398/03/29,408,2056000,13601,13980,13401,28190000000,13680,13709
باما,1398/04/01,277,1103000,13100,13789,13100,14804000000,13599,13422
باما,1398/04/02,571,1248000,13422,13890,13400,17018000000,13800,13634
باما,1398/04/03,675,3420000,14000,14290,13500,48106000000,14100,14067
باما,1398/04/04,634,2629000,14000,14770,13930,37937000000,14770,14429
باما,1398/04/05,185,1429000,15150,15150,15150,21657000000,15150,15150
باما,1398/04/09,743,2492000,15800,15848,15127,38286000000,15150,15362
باما,1398/04/10,662,2348000,15002,15007,14594,34476000000,14800,14682
باما,1398/04/11,517,3128000,14890,14908,14300,46008000000,14900,14707
باما,1398/04/12,414,2203000,14700,15020,14306,32673000000,15020,14832
باما,1398/04/15,380,2607000,14950,15000,14400,38717000000,14831,14852
باما,1398/04/16,291,1357000,14600,15025,14401,20335000000,15000,14987
باما,1398/04/17,538,2306000,15000,15736,15000,35862000000,15736,15551
باما,1398/04/18,613,2516000,15006,16328,15006,40730000000,16000,16188
باما,1398/04/19,420,2606000,16200,16850,16010,42599000000,16428,16348
باما,1398/04/22,372,1578000,16689,16689,15954,25648000000,16355,16251
باما,1398/04/23,293,1286000,16720,16800,16321,21293000000,16500,16560
باما,1398/04/24,228,1318000,16209,16998,16061,21750000000,16403,16497
باما,1398/04/25,212,2472000,16002,16010,15673,38768000000,15673,15684
باما,1398/04/26,277,958204,14915,15700,14915,14684000000,15680,15325
باما,1398/05/15,819,5807000,14700,15000,14200,85925000000,14750,14797
باما,1398/05/16,1032,3015000,14996,15000,14247,44315000000,14250,14696
